,address_type,agency,agency_name,bbl,borough,bridge_highway_direction,bridge_highway_name,bridge_highway_segment,city,closed_date,community_board,complaint_type,created_date,cross_street_1,cross_street_2,descriptor,due_date,facility_type,incident_address,incident_zip,intersection_street_1,intersection_street_2,latitude,location,location_type,longitude,open_data_channel_type,park_borough,park_facility_name,resolution_action_updated_date,resolution_description,road_ramp,status,street_name,taxi_company_borough,taxi_pick_up_location,unique_key,x_coordinate_state_plane,y_coordinate_state_plane
2115,ADDRESS,HPD,Department of Housing Preservation and Development,4015110001,QUEENS,,,,Elmhurst,2019-03-12T11:14:10.000,04 QUEENS,HEAT/HOT WATER,2019-03-09T11:10:37.000,,,APARTMENT ONLY,,N/A,89-21 ELMHURST AVENUE,11373,,,40.747420328856705,"{'type': 'Point', 'coordinates': [-73.876853009975, 40.747420328857]}",RESIDENTIAL BUILDING,-73.87685300997468,MOBILE,QUEENS,Unspecified,2019-03-12T11:14:10.000,The complaint you filed is a duplicate of a condition already reported by another tenant for a building-wide condition. The original complaint is still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection of your unit if the original complainant is not available for verification.,,Closed,ELMHURST AVENUE,,,41914264,1018372,211606
2116,ADDRESS,HPD,Department of Housing Preservation and Development,4015110001,QUEENS,,,,Elmhurst,2019-03-12T11:14:10.000,04 QUEENS,HEAT/HOT WATER,2019-03-09T11:10:41.000,,,APARTMENT ONLY,,N/A,89-21 ELMHURST AVENUE,11373,,,40.747420328856705,"{'type': 'Point', 'coordinates': [-73.876853009975, 40.747420328857]}",RESIDENTIAL BUILDING,-73.87685300997468,MOBILE,QUEENS,Unspecified,2019-03-12T11:14:10.000,The complaint you filed is a duplicate of a condition already reported by another tenant for a building-wide condition. The original complaint is still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection of your unit if the original complainant is not available for verification.,,Closed,ELMHURST AVENUE,,,41915848,1018372,211606
2117,ADDRESS,DEP,Department of Environmental Protection,5014740017,STATEN ISLAND,,,,STATEN ISLAND,2019-03-16T16:45:00.000,01 STATEN ISLAND,Noise,2019-03-09T11:11:00.000,WATERS AVE,WATCHOGUE RD,Noise: Construction Before/After Hours (NM1),,N/A,171 BRYSON AVENUE,10302,,,40.61762030664863,"{'type': 'Point', 'coordinates': [-74.144087314075, 40.617620306649]}",,-74.14408731407491,ONLINE,STATEN ISLAND,Unspecified,2019-03-16T16:45:00.000,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",,Closed,BRYSON AVENUE,,,41913386,944248,164325
2118,ADDRESS,DSNY,Department of Sanitation,1017170045,MANHATTAN,,,,NEW YORK,2019-03-13T00:00:00.000,10 MANHATTAN,Request Large Bulky Item Collection,2019-03-09T11:11:00.000,5 AVENUE,LENOX AVENUE,Request Large Bulky Item Collection,,N/A,16 WEST  119 STREET,10026,,,40.80290613662612,"{'type': 'Point', 'coordinates': [-73.945801524503, 40.802906136626]}",Sidewalk,-73.94580152450267,PHONE,MANHATTAN,Unspecified,2019-03-13T00:00:00.000,,,Closed,WEST  119 STREET,,,41912878,999255,231802
2119,ADDRESS,DSNY,Department of Sanitation,5052500042,STATEN ISLAND,,,,STATEN ISLAND,2019-03-13T00:00:00.000,03 STATEN ISLAND,Request Large Bulky Item Collection,2019-03-09T11:11:00.000,HILLCREST AVENUE,HOLLY AVENUE,Request Large Bulky Item Collection,,N/A,5 SYCAMORE STREET,10308,,,40.5453482009535,"{'type': 'Point', 'coordinates': [-74.151548677521, 40.545348200954]}",Sidewalk,-74.15154867752103,PHONE,STATEN ISLAND,Unspecified,2019-03-13T00:00:00.000,,,Closed,SYCAMORE STREET,,,41916691,942131,137998
2120,ADDRESS,HPD,Department of Housing Preservation and Development,2032970011,BRONX,,,,BRONX,2019-03-13T02:06:58.000,07 BRONX,HEAT/HOT WATER,2019-03-09T11:11:38.000,,,ENTIRE BUILDING,,N/A,266 BEDFORD PARK BOULEVARD,10458,,,40.87059929894071,"{'type': 'Point', 'coordinates': [-73.886029345348, 40.870599298941]}",RESIDENTIAL BUILDING,-73.88602934534832,PHONE,BRONX,Unspecified,2019-03-13T02:06:58.000,The complaint you filed is a duplicate of a condition already reported by another tenant for a building-wide condition. The original complaint is still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection of your unit if the original complainant is not available for verification.,,Closed,BEDFORD PARK BOULEVARD,,,41917901,1015771,256481
2121,ADDRESS,HPD,Department of Housing Preservation and Development,4015650006,QUEENS,,,,Elmhurst,2019-03-12T11:14:08.000,04 QUEENS,HEAT/HOT WATER,2019-03-09T11:11:41.000,,,ENTIRE BUILDING,,N/A,41-06 CASE STREET,11373,,,40.747060436157525,"{'type': 'Point', 'coordinates': [-73.874009780677, 40.747060436158]}",RESIDENTIAL BUILDING,-73.874009780677,PHONE,QUEENS,Unspecified,2019-03-12T11:14:08.000,The complaint you filed is a duplicate of a condition already reported by another tenant for a building-wide condition. The original complaint is still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection of your unit if the original complainant is not available for verification.,,Closed,CASE STREET,,,41917224,1019160,211476
2122,ADDRESS,HPD,Department of Housing Preservation and Development,1019700002,MANHATTAN,,,,NEW YORK,2019-03-11T17:43:43.000,09 MANHATTAN,HEAT/HOT WATER,2019-03-09T11:11:46.000,,,APARTMENT ONLY,,N/A,1423 AMSTERDAM AVENUE,10027,,,40.81583204114581,"{'type': 'Point', 'coordinates': [-73.954465161508, 40.815832041146]}",RESIDENTIAL BUILDING,-73.95446516150811,PHONE,MANHATTAN,Unspecified,2019-03-11T17:43:43.000,The complaint you filed is a duplicate of a condition already reported by another tenant for a building-wide condition. The original complaint is still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection of your unit if the original complainant is not available for verification.,,Closed,AMSTERDAM AVENUE,,,41913227,996854,236510
2123,ADDRESS,NYPD,New York City Police Department,4126540020,QUEENS,,,,SAINT ALBANS,2019-03-09T11:46:46.000,12 QUEENS,Illegal Parking,2019-03-09T11:11:47.000,119 AVENUE,120 AVENUE,Blocked Hydrant,2019-03-09T19:11:47.000,Precinct,119-30 199 STREET,11412,,,40.6908934182909,"{'type': 'Point', 'coordinates': [-73.751851962591, 40.690893418291]}",Street/Sidewalk,-73.75185196259139,PHONE,QUEENS,Unspecified,2019-03-09T11:46:46.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,199 STREET,,,41912540,1053066,191085
2124,ADDRESS,DOB,Department of Buildings,3012030010,BROOKLYN,,,,BROOKLYN,2019-06-08T00:00:00.000,08 BROOKLYN,Construction Safety Enforcement,2019-03-09T11:12:34.000,,,CSE - Sweep,,N/A,1462 ATLANTIC AVENUE,11216,,,40.67808444138126,"{'type': 'Point', 'coordinates': [-73.942943042636, 40.678084441381]}",,-73.94294304263552,UNKNOWN,BROOKLYN,Unspecified,2019-06-08T00:00:00.000,The Department of Buildings investigated this complaint and removed the stop work order.,,Closed,ATLANTIC AVENUE,,,42393013,1000076,186326
2125,ADDRESS,NYPD,New York City Police Department,4033810060,QUEENS,,,,RIDGEWOOD,2019-03-09T12:34:16.000,05 QUEENS,Illegal Parking,2019-03-09T11:12:39.000,FAIRVIEW AVENUE,GRANDVIEW AVENUE,Blocked Hydrant,2019-03-09T19:12:39.000,Precinct,2033 GREENE AVENUE,11385,,,40.70900949630664,"{'type': 'Point', 'coordinates': [-73.908509964099, 40.709009496307]}",Street/Sidewalk,-73.90850996409898,PHONE,QUEENS,Unspecified,2019-03-09T12:34:16.000,The Police Department responded and upon arrival those responsible for the condition were gone.,,Closed,GREENE AVENUE,,,41915490,1009615,197601
2126,ADDRESS,HPD,Department of Housing Preservation and Development,1008830031,MANHATTAN,,,,NEW YORK,2019-03-09T21:35:57.000,06 MANHATTAN,HEAT/HOT WATER,2019-03-09T11:12:57.000,,,ENTIRE BUILDING,,N/A,139 EAST   27 STREET,10016,,,40.74193771952419,"{'type': 'Point', 'coordinates': [-73.98267813378, 40.741937719524]}",RESIDENTIAL BUILDING,-73.98267813378038,PHONE,MANHATTAN,Unspecified,2019-03-09T21:35:57.000,"The Department of Housing Preservation and Development contacted a tenant in the building and verified that the following conditions were corrected. The complaint has been closed. If the condition still exists, please file a new complaint.",,Closed,EAST   27 STREET,,,41915677,989050,209585
2127,ADDRESS,DSNY,Department of Sanitation,3067710044,BROOKLYN,,,,BROOKLYN,2019-04-02T12:46:00.000,15 BROOKLYN,Electronics Waste,2019-03-09T11:13:00.000,KINGS HIGHWAY,AVENUE P,missed collection for E-waste,,N/A,3710 BEDFORD AVENUE,11229,,,40.61183362625817,"{'type': 'Point', 'coordinates': [-73.948899235075, 40.611833626258]}",Sidewalk,-73.94889923507453,PHONE,BROOKLYN,Unspecified,2019-04-02T12:46:00.000,The Department of Sanitation did not find any E-Waste at the location. Call 311 to make another appointment if you still need E-Waste removal.,,Closed,BEDFORD AVENUE,,,41919527,998438,162188
2128,ADDRESS,DEP,Department of Environmental Protection,4013270122,QUEENS,,,,Woodside,,02 QUEENS,Lead,2019-03-09T11:13:00.000,ROOSEVELT AVE,43 AVE,Lead Kit Request (Residential) (L10),,N/A,41-44 57 STREET,11377,,,40.74494324106505,"{'type': 'Point', 'coordinates': [-73.907724404796, 40.744943241065]}",,-73.90772440479604,ONLINE,QUEENS,Unspecified,,,,Open,57 STREET,,,41913399,1009819,210693
2129,ADDRESS,DSNY,BCC - Brooklyn North,3014310045,BROOKLYN,,,,BROOKLYN,2019-03-09T12:00:00.000,16 BROOKLYN,Derelict Vehicles,2019-03-09T11:13:00.000,KINGSBOROUGH 7 WALK,HOWARD AVENUE,14 Derelict Vehicles,,DSNY Garage,2027 PACIFIC STREET,11233,,,40.676095293802135,"{'type': 'Point', 'coordinates': [-73.921093867081, 40.676095293802]}",Street,-73.92109386708061,ONLINE,BROOKLYN,Unspecified,2019-03-09T11:13:00.000,The Department of Sanitation removed the items.,,Closed,PACIFIC STREET,,,41919259,1006137,185606
2130,ADDRESS,DOB,Department of Buildings,1020570146,MANHATTAN,,,,NEW YORK,2019-05-06T00:00:00.000,09 MANHATTAN,General Construction/Plumbing,2019-03-09T11:13:41.000,,,Debris - Excessive,,N/A,452 WEST  141 STREET,10031,,,40.822205440164126,"{'type': 'Point', 'coordinates': [-73.948336637219, 40.822205440164]}",,-73.9483366372192,UNKNOWN,MANHATTAN,Unspecified,2019-05-06T00:00:00.000,The Department of Buildings investigated this complaint and determined that no further action was necessary.,,Closed,WEST  141 STREET,,,42417942,998549,238833
2131,ADDRESS,DOT,Department of Transportation,3073520007,BROOKLYN,,,,BROOKLYN,2019-03-19T09:03:11.000,15 BROOKLYN,Broken Parking Meter,2019-03-09T11:14:22.000,EAST 19 STREET,OCEAN AVENUE,No Receipt,2019-03-30T11:14:22.000,N/A,1918 AVENUE U,11229,,,40.59927763334479,"{'type': 'Point', 'coordinates': [-73.952272189978, 40.599277633345]}",Street,-73.95227218997827,PHONE,BROOKLYN,Unspecified,2019-03-19T09:03:11.000,The Department of Transportation inspected the condition you reported and found that the condition meets its standards and/or there is a valid permit to conduct work.,,Closed,AVENUE U,,,41912973,997504,157613
2132,INTERSECTION,DEP,Department of Environmental Protection,,QUEENS,,,,Oakland Gardens,2019-03-09T11:19:00.000,11 QUEENS,Water System,2019-03-09T11:15:00.000,,,Possible Water Main Break (Use Comments) (WA1),,N/A,,11364,212 STREET,53 AVENUE,40.75174442628854,"{'type': 'Point', 'coordinates': [-73.76737973841, 40.751744426289]}",,-73.76737973841045,PHONE,QUEENS,Unspecified,2019-03-09T11:19:00.000,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,,Closed,,,,41914177,1048701,213243
2133,ADDRESS,DSNY,BCC - Bronx,2046577501,BRONX,,,,BRONX,2019-03-12T12:00:00.000,12 BRONX,Missed Collection (All Materials),2019-03-09T11:15:00.000,WHITE PLAINS ROAD,HOLLAND AVENUE,1 Missed Collection,,DSNY Garage,729 EAST  212 STREET,10467,,,40.87821984307228,"{'type': 'Point', 'coordinates': [-73.864362940207, 40.878219843072]}",Sidewalk,-73.86436294020736,PHONE,BRONX,Unspecified,2019-03-12T12:00:00.000,The Department of Sanitation investigated this complaint and found no condition at the location.,,Closed,EAST  212 STREET,,,41918643,1021759,259266
2134,,HRA,HRA Benefit Card Replacement,,Unspecified,,,,,2019-03-09T11:16:12.000,0 Unspecified,Benefit Card Replacement,2019-03-09T11:15:16.000,,,Medicaid,,N/A,,,,,,,NYC Street Address,,ONLINE,Unspecified,Unspecified,,"The Human Resources Administration received your request. If you are eligible for a benefit card replacement, you will receive it in 7 to 10 business days. No further updates will be available by calling 311 or on 311 Online.",,Closed,,,,41918530,,
2135,ADDRESS,HPD,Department of Housing Preservation and Development,2025050050,BRONX,,,,BRONX,2019-03-12T09:02:32.000,04 BRONX,HEAT/HOT WATER,2019-03-09T11:16:03.000,,,APARTMENT ONLY,,N/A,1140 ANDERSON AVENUE,10452,,,40.835605787930376,"{'type': 'Point', 'coordinates': [-73.924605223818, 40.83560578793]}",RESIDENTIAL BUILDING,-73.92460522381799,MOBILE,BRONX,Unspecified,2019-03-12T09:02:32.000,The complaint you filed is a duplicate of a condition already reported by another tenant for a building-wide condition. The original complaint is still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection of your unit if the original complainant is not available for verification.,,Closed,ANDERSON AVENUE,,,41912574,1005113,243720
2136,ADDRESS,DSNY,Department of Sanitation,3041780043,BROOKLYN,,,,BROOKLYN,2019-03-28T11:41:00.000,05 BROOKLYN,Electronics Waste,2019-03-09T11:17:00.000,95 AVENUE,MC KINLEY AVENUE,missed collection for E-waste,,N/A,88 FORBELL STREET,11208,,,40.68126895744523,"{'type': 'Point', 'coordinates': [-73.864788772025, 40.681268957445]}",Sidewalk,-73.86478877202462,PHONE,BROOKLYN,Unspecified,2019-03-28T11:41:00.000,The Department of Sanitation collected the E-waste.,,Closed,FORBELL STREET,,,41919528,1021752,187510
2137,ADDRESS,DOB,Department of Buildings,2031710036,BRONX,,,,BRONX,2019-03-14T00:00:00.000,05 BRONX,Construction Safety Enforcement,2019-03-09T11:17:26.000,,,CSE - Sweep,,N/A,2245 CRESTON AVENUE,10453,,,40.856813212031426,"{'type': 'Point', 'coordinates': [-73.901521373399, 40.856813212031]}",,-73.90152137339916,UNKNOWN,BRONX,Unspecified,2019-03-14T00:00:00.000,The Department of Buildings investigated this complaint and removed the stop work order.,,Closed,CRESTON AVENUE,,,42380730,1011492,251453
2138,ADDRESS,DCA,Department of Consumer Affairs,2028330037,BRONX,,,,BRONX,2019-03-25T01:06:37.000,04 BRONX,Consumer Complaint,2019-03-09T11:18:12.000,WYTHE PLACE,GRAND CONCOURSE,Non-Delivery Goods/Services,2019-03-26T16:03:16.000,N/A,163 EAST 170 STREET,10452,,,40.839079167384924,"{'type': 'Point', 'coordinates': [-73.914680876809, 40.839079167385]}",,-73.91468087680911,PHONE,BRONX,Unspecified,2019-03-25T01:06:37.000,"The Department of Consumer Affairs mailed you a complaint form. If you received the form and have not yet completed it, please do so. Be sure to follow the instructions on the form and return it to DCA with all required documentation.     311 can assist those who have not received the complaint form by creating a new Service Request. Additionally, 311 can assist those who returned the form but want to inquire about the status of the filed complaint.",,Closed,EAST 170 STREET,,,41914562,1007858,244988
2139,ADDRESS,NYPD,New York City Police Department,3021307501,BROOKLYN,,,,BROOKLYN,2019-03-09T15:18:26.000,01 BROOKLYN,Noise - Commercial,2019-03-09T11:18:17.000,WYTHE AVENUE,BERRY STREET,Loud Music/Party,2019-03-09T19:18:17.000,Precinct,60 BROADWAY,11249,,,40.71058076963279,"{'type': 'Point', 'coordinates': [-73.966425815325, 40.710580769633]}",Store/Commercial,-73.9664258153253,MOBILE,BROOKLYN,Unspecified,2019-03-09T15:18:26.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,BROADWAY,,,41914549,993558,198162
2140,ADDRESS,NYPD,New York City Police Department,4036840070,QUEENS,,,,RIDGEWOOD,2019-03-09T13:45:14.000,05 QUEENS,Illegal Parking,2019-03-09T11:18:24.000,CENTRAL AVENUE,MYRTLE AVENUE,Blocked Hydrant,2019-03-09T19:18:24.000,Precinct,71-53 69 STREET,11385,,,40.70284111289718,"{'type': 'Point', 'coordinates': [-73.883246925367, 40.702841112897]}",Street/Sidewalk,-73.88324692536663,MOBILE,QUEENS,Unspecified,2019-03-09T13:45:14.000,The Police Department issued a summons in response to the complaint.,,Closed,69 STREET,,,41913939,1016622,195362
2141,ADDRESS,NYPD,New York City Police Department,,BRONX,,,,BRONX,2019-03-09T23:30:27.000,05 BRONX,Illegal Parking,2019-03-09T11:18:32.000,POPHAM AVENUE,UNDERCLIFF AVENUE,Posted Parking Sign Violation,2019-03-09T19:18:32.000,Precinct,179 WEST 174 STREET,10453,,,40.84757724366012,"{'type': 'Point', 'coordinates': [-73.923142258671, 40.84757724366]}",Street/Sidewalk,-73.92314225867129,MOBILE,BRONX,Unspecified,2019-03-09T23:30:27.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,WEST 174 STREET,,,41915211,1005514,248082
2142,ADDRESS,DEP,Department of Environmental Protection,4001250028,QUEENS,,,,Sunnyside,2019-03-11T15:45:00.000,02 QUEENS,Air Quality,2019-03-09T11:19:00.000,46 ST,47 ST,"Air: Smoke, Vehicular (AA4)",,N/A,46-01 39 AVENUE,11104,,,40.74935866131142,"{'type': 'Point', 'coordinates': [-73.917408791834, 40.749358661311]}",,-73.91740879183394,PHONE,QUEENS,Unspecified,2019-03-11T15:45:00.000,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",,Closed,39 AVENUE,,,41915325,1007134,212299
2143,ADDRESS,DSNY,BCC - Manhattan,,MANHATTAN,,,,NEW YORK,2019-03-09T12:00:00.000,12 MANHATTAN,Derelict Vehicles,2019-03-09T11:19:00.000,ISHAM STREET,WEST 214 STREET,14 Derelict Vehicles,,DSNY Garage,187 SEAMAN AVENUE,10034,,,40.870040929186686,"{'type': 'Point', 'coordinates': [-73.920643172485, 40.870040929187]}",Street,-73.92064317248503,ONLINE,MANHATTAN,Unspecified,2019-03-09T11:19:00.000,The Department of Sanitation removed the items.,,Closed,SEAMAN AVENUE,,,41913093,1006198,256267
2144,ADDRESS,DEP,Department of Environmental Protection,4098890029,QUEENS,,,,Jamaica,2019-03-09T11:25:00.000,08 QUEENS,Water System,2019-03-09T11:19:00.000,HOMELAWN ST,MAYFIELD RD,Leak (Use Comments) (WA2),,N/A,173-52 CROYDON ROAD,11432,,,40.71704558895533,"{'type': 'Point', 'coordinates': [-73.790490713033, 40.717045588955]}",,-73.79049071303253,PHONE,QUEENS,Unspecified,2019-03-09T11:25:00.000,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,,Closed,CROYDON ROAD,,,41913449,1042328,200585
2145,ADDRESS,DOB,Department of Buildings,3072600020,BROOKLYN,,,,BROOKLYN,2019-04-19T00:00:00.000,13 BROOKLYN,Elevator,2019-03-09T11:19:18.000,,,Elevator - Single Device On Property/No Alternate Service,,N/A,2781 OCEAN PARKWAY,11235,,,40.58187260892057,"{'type': 'Point', 'coordinates': [-73.96724293367, 40.581872608921]}",,-73.96724293367014,UNKNOWN,BROOKLYN,Unspecified,2019-04-19T00:00:00.000,The Department of Buildings investigated this complaint and issued an Office of Administrative Trials and Hearings (OATH) summons.,,Closed,OCEAN PARKWAY,,,41917909,993349,151270
2146,ADDRESS,HPD,Department of Housing Preservation and Development,3078130003,BROOKLYN,,,,BROOKLYN,2019-03-12T09:27:06.000,18 BROOKLYN,HEAT/HOT WATER,2019-03-09T11:19:34.000,,,ENTIRE BUILDING,,N/A,4011 KINGS HIGHWAY,11234,,,40.62412614028529,"{'type': 'Point', 'coordinates': [-73.935204484541, 40.624126140285]}",RESIDENTIAL BUILDING,-73.93520448454125,MOBILE,BROOKLYN,Unspecified,2019-03-12T09:27:06.000,"The Department of Housing Preservation and Development responded to a complaint of no heat or hot water and was advised by a tenant in the building that heat and hot water had been restored. If the condition still exists, please file a new complaint.",,Closed,KINGS HIGHWAY,,,41912724,1002237,166669
2147,ADDRESS,HPD,Department of Housing Preservation and Development,4021130034,QUEENS,,,,Rego Park,2019-03-12T10:47:36.000,06 QUEENS,HEAT/HOT WATER,2019-03-09T11:19:35.000,,,ENTIRE BUILDING,,N/A,99-65 64 ROAD,11374,,,40.730883886767586,"{'type': 'Point', 'coordinates': [-73.853971958816, 40.730883886768]}",RESIDENTIAL BUILDING,-73.85397195881608,ONLINE,QUEENS,Unspecified,2019-03-12T10:47:36.000,The complaint you filed is a duplicate of a condition already reported by another tenant for a building-wide condition. The original complaint is still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection of your unit if the original complainant is not available for verification.,,Closed,64 ROAD,,,41916980,1024722,205591
2148,ADDRESS,NYPD,New York City Police Department,3055970070,BROOKLYN,,,,BROOKLYN,2019-03-09T13:57:26.000,12 BROOKLYN,Noise - Residential,2019-03-09T11:19:40.000,FT HAMILTON PARKWAY,12 AVENUE,Loud Music/Party,2019-03-09T19:19:40.000,Precinct,1135 43 STREET,11219,,,40.64065130233505,"{'type': 'Point', 'coordinates': [-73.992357518712, 40.640651302335]}",Residential Building/House,-73.99235751871166,ONLINE,BROOKLYN,Unspecified,2019-03-09T13:57:26.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,43 STREET,,,41912531,986371,172683
2149,ADDRESS,HPD,Department of Housing Preservation and Development,1020800028,MANHATTAN,,,,NEW YORK,2019-03-13T18:59:45.000,09 MANHATTAN,HEAT/HOT WATER,2019-03-09T11:19:43.000,,,ENTIRE BUILDING,,N/A,1780 AMSTERDAM AVENUE,10031,,,40.82724922529948,"{'type': 'Point', 'coordinates': [-73.946143031218, 40.827249225299]}",RESIDENTIAL BUILDING,-73.94614303121817,ONLINE,MANHATTAN,Unspecified,2019-03-13T18:59:45.000,"The Department of Housing Preservation and Development was not able to gain access to inspect the following conditions. The complaint has been closed. If the condition still exists, please file a new complaint.",,Closed,AMSTERDAM AVENUE,,,41916182,999155,240671
2150,ADDRESS,NYPD,New York City Police Department,4068290001,QUEENS,,,,FRESH MEADOWS,2019-03-09T11:51:48.000,08 QUEENS,Noise - Vehicle,2019-03-09T11:19:49.000,78 AVENUE,78 ROAD,Car/Truck Horn,2019-03-09T19:19:49.000,Precinct,78-15 PARSONS BOULEVARD,11366,,,40.72195913199264,"{'type': 'Point', 'coordinates': [-73.809696824262, 40.721959131993]}",Street/Sidewalk,-73.80969682426189,ONLINE,QUEENS,Unspecified,2019-03-09T11:51:48.000,The Police Department responded to the complaint and determined that police action was not necessary.,,Closed,PARSONS BOULEVARD,,,41915823,1037000,202363
2151,ADDRESS,HPD,Department of Housing Preservation and Development,3017750021,BROOKLYN,,,,BROOKLYN,2019-03-13T15:26:55.000,03 BROOKLYN,HEAT/HOT WATER,2019-03-09T11:19:50.000,,,APARTMENT ONLY,,N/A,100 PULASKI STREET,11206,,,40.69256526266094,"{'type': 'Point', 'coordinates': [-73.94745624423, 40.692565262661]}",RESIDENTIAL BUILDING,-73.9474562442301,ONLINE,BROOKLYN,Unspecified,2019-03-13T15:26:55.000,The complaint you filed is a duplicate of a condition already reported by another tenant for a building-wide condition. The original complaint is still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection of your unit if the original complainant is not available for verification.,,Closed,PULASKI STREET,,,41917481,998821,191601
2152,,DPR,Department of Parks and Recreation,,BRONX,,,,BRONX,,07 BRONX,Maintenance or Facility,2019-03-09T11:19:58.000,,,Graffiti or Vandalism,2019-03-12T11:19:58.000,N/A,,10458,,,,,Park,,UNKNOWN,BRONX,Poe Park,2019-03-09T12:06:59.000,The reported condition was inspected and a work order has been filed to correct it.,,Assigned,,,,41918623,,
2153,INTERSECTION,DOT,Department of Transportation,,STATEN ISLAND,,,,STATEN ISLAND,2019-03-09T11:45:00.000,02 STATEN ISLAND,Traffic Signal Condition,2019-03-09T11:20:00.000,,,Controller,,N/A,,10314,RICHMOND AVENUE,RICHMOND HILL ROAD,40.588954675167635,"{'type': 'Point', 'coordinates': [-74.167590478318, 40.588954675168]}",,-74.16759047831839,UNKNOWN,STATEN ISLAND,Unspecified,2019-03-09T11:45:00.000,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,,Closed,,,,41913801,937703,153893
2154,ADDRESS,DSNY,Bronx 10,2054270062,BRONX,,,,BRONX,2019-03-11T12:00:00.000,10 BRONX,Missed Collection (All Materials),2019-03-09T11:20:00.000,EAST TREMONT AVENUE,EDISON AVENUE,1R Missed Recycling-All Materials,,N/A,2930 SULLIVAN PLACE,10465,,,40.829271484946815,"{'type': 'Point', 'coordinates': [-73.824237636341, 40.829271484947]}",Sidewalk,-73.82423763634117,PHONE,BRONX,Unspecified,2019-03-11T12:00:00.000,The Department of Sanitation picked up the items and determined that the missed collection complaint was not warranted.,,Closed,SULLIVAN PLACE,,,41913977,1032891,241452
2155,ADDRESS,DOT,Department of Transportation,4136890073,QUEENS,,,,ROSEDALE,2019-03-20T11:53:38.000,13 QUEENS,Sidewalk Condition,2019-03-09T11:20:01.000,259 STREET,262 STREET,Broken Sidewalk,2019-04-08T11:20:01.000,N/A,259-29 149 AVENUE,11422,,,40.65284751999507,"{'type': 'Point', 'coordinates': [-73.728582418108, 40.652847519995]}",Sidewalk,-73.72858241810827,MOBILE,QUEENS,Unspecified,2019-03-20T11:53:38.000,"The Department of Transportation inspected the condition you reported. You can find additional information in the ""Notes to Customer"" field.",,Closed,149 AVENUE,,,41912449,1059562,177243
2156,ADDRESS,DOT,Department of Transportation,1015560013,MANHATTAN,,,,NEW YORK,2019-03-22T15:28:54.000,08 MANHATTAN,Sidewalk Condition,2019-03-09T11:20:22.000,2 AVENUE,1 AVENUE,Broken Sidewalk,2019-04-08T11:20:22.000,N/A,321 EAST 93 STREET,10128,,,40.781948207289304,"{'type': 'Point', 'coordinates': [-73.947605974903, 40.781948207289]}",Sidewalk,-73.94760597490308,ONLINE,MANHATTAN,Unspecified,2019-03-22T15:28:54.000,"The Department of Transportation will inspect the complaint location  and notify the property owner within 180 days if a defective sidewalk condition exists.   The property owner is responsible for maintaining, repairing and installing sidewalks adjoining their property, according to Section 19-152 of the New York City Administrative Code.",,Closed,EAST 93 STREET,,,41918585,998760,224166
2157,INTERSECTION,NYPD,New York City Police Department,,BRONX,,,,BRONX,2019-03-09T17:23:50.000,03 BRONX,Noise - Street/Sidewalk,2019-03-09T11:20:25.000,,,Loud Music/Party,2019-03-09T19:20:25.000,Precinct,,10456,CLINTON AVENUE,BOSTON ROAD,40.83130046797181,"{'type': 'Point', 'coordinates': [-73.900731627099, 40.831300467972]}",Street/Sidewalk,-73.90073162709865,ONLINE,BRONX,Unspecified,2019-03-09T17:23:50.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,,,,41915003,1011721,242158
