,address_type,agency,agency_name,bbl,borough,bridge_highway_direction,bridge_highway_name,bridge_highway_segment,city,closed_date,community_board,complaint_type,created_date,cross_street_1,cross_street_2,descriptor,due_date,facility_type,incident_address,incident_zip,intersection_street_1,intersection_street_2,latitude,location,location_type,longitude,open_data_channel_type,park_borough,park_facility_name,resolution_action_updated_date,resolution_description,road_ramp,status,street_name,taxi_company_borough,taxi_pick_up_location,unique_key,x_coordinate_state_plane,y_coordinate_state_plane
2672,ADDRESS,DSNY,Department of Sanitation,3002920002,BROOKLYN,,,,BROOKLYN,2019-03-06T00:00:00.000,06 BROOKLYN,Request Large Bulky Item Collection,2019-03-03T13:51:00.000,PACIFIC STREET,AMITY STREET,Request Large Bulky Item Collection,,N/A,211 CLINTON STREET,11201,,,40.68918735232594,"{'type': 'Point', 'coordinates': [-73.994858033389, 40.689187352326]}",Sidewalk,-73.9948580333891,PHONE,BROOKLYN,Unspecified,2019-03-06T00:00:00.000,,,Closed,CLINTON STREET,,,41863215,985676,190366
2673,ADDRESS,DSNY,Department of Sanitation,4027350125,QUEENS,,,,Maspeth,2019-03-06T00:00:00.000,05 QUEENS,Request Large Bulky Item Collection,2019-03-03T13:51:00.000,60 STREET,60 PLACE,Request Large Bulky Item Collection,,N/A,60-21 62 AVENUE,11378,,,40.713776823889226,"{'type': 'Point', 'coordinates': [-73.904723075332, 40.713776823889]}",Sidewalk,-73.90472307533162,PHONE,QUEENS,Unspecified,2019-03-06T00:00:00.000,,,Closed,62 AVENUE,,,41864325,1010663,199339
2674,ADDRESS,NYPD,New York City Police Department,3021560007,BROOKLYN,,,,BROOKLYN,2019-03-03T17:44:43.000,01 BROOKLYN,Drug Activity,2019-03-03T13:51:17.000,WYTHE AVENUE,BERRY STREET,Use Indoor,2019-03-03T21:51:17.000,Precinct,52 SOUTH 10 STREET,11249,,,40.70829725658753,"{'type': 'Point', 'coordinates': [-73.966874221204, 40.708297256588]}",Hallway,-73.966874221204,PHONE,BROOKLYN,Unspecified,2019-03-03T17:44:43.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,SOUTH 10 STREET,,,41863206,993434,197330
2675,ADDRESS,HPD,Department of Housing Preservation and Development,3024320012,BROOKLYN,,,,BROOKLYN,2019-03-04T08:18:05.000,01 BROOKLYN,HEAT/HOT WATER,2019-03-03T13:51:31.000,,,ENTIRE BUILDING,,N/A,188 SOUTH    3 STREET,11211,,,40.71170143304923,"{'type': 'Point', 'coordinates': [-73.96031484812, 40.711701433049]}",RESIDENTIAL BUILDING,-73.96031484812019,PHONE,BROOKLYN,Unspecified,2019-03-04T08:18:05.000,The complaint you filed is a duplicate of a condition already reported by another tenant for a building-wide condition. The original complaint is still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection of your unit if the original complainant is not available for verification.,,Closed,SOUTH    3 STREET,,,41865133,995252,198571
2676,ADDRESS,NYPD,New York City Police Department,2024210036,BRONX,,,,BRONX,2019-03-03T17:33:35.000,04 BRONX,Noise - Residential,2019-03-03T13:51:33.000,EAST 161 STREET,TELLER AVENUE,Banging/Pounding,2019-03-03T21:51:33.000,Precinct,3209 PARK AVENUE,10451,,,40.825074228174,"{'type': 'Point', 'coordinates': [-73.916505450146, 40.825074228174]}",Residential Building/House,-73.91650545014564,PHONE,BRONX,Unspecified,2019-03-03T17:33:35.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,PARK AVENUE,,,41860370,1007358,239885
2677,ADDRESS,DSNY,Department of Sanitation,3021370134,BROOKLYN,,,,BROOKLYN,2019-03-08T12:55:00.000,01 BROOKLYN,Electronics Waste,2019-03-03T13:52:00.000,BERRY STREET,BEDFORD AVENUE,missed collection for E-waste,,N/A,117 SOUTH    9 STREET,11249,,,40.708782423253865,"{'type': 'Point', 'coordinates': [-73.964666540508, 40.708782423254]}",Sidewalk,-73.96466654050772,PHONE,BROOKLYN,Unspecified,2019-03-08T12:55:00.000,The Department of Sanitation collected the E-waste.,,Closed,SOUTH    9 STREET,,,41865226,994046,197507
2678,ADDRESS,DSNY,BCC - Brooklyn North,3031170005,BROOKLYN,,,,BROOKLYN,2019-03-04T12:00:00.000,01 BROOKLYN,Sanitation Condition,2019-03-03T13:52:00.000,VARET STREET,COOK STREET,15 Street Cond/Dump-Out/Drop-Off,,DSNY Garage,413 BUSHWICK AVENUE,11206,,,40.70304802495336,"{'type': 'Point', 'coordinates': [-73.937464864177, 40.703048024953]}",Street,-73.93746486417673,MOBILE,BROOKLYN,Unspecified,2019-03-04T12:00:00.000,The Department of Sanitation removed the items.,,Closed,BUSHWICK AVENUE,,,41867830,1001589,195422
2679,ADDRESS,DPR,Department of Parks and Recreation,3060020007,BROOKLYN,,,,BROOKLYN,2019-03-12T14:50:48.000,10 BROOKLYN,Damaged Tree,2019-03-03T13:52:22.000,81 STREET,82 STREET,Branch or Limb Has Fallen Down,2019-04-19T15:00:02.000,N/A,8107 10 AVENUE,11228,,,40.620786161499126,"{'type': 'Point', 'coordinates': [-74.017675857983, 40.620786161499]}",Street,-74.01767585798332,PHONE,BROOKLYN,Unspecified,2019-03-12T14:50:48.000,The Department of Parks and Recreation performed the work necessary to correct the condition.,,Closed,10 AVENUE,,,41860783,979343,165446
2680,ADDRESS,HPD,Department of Housing Preservation and Development,3006840015,BROOKLYN,,,,BROOKLYN,2019-03-11T11:37:18.000,07 BROOKLYN,PAINT/PLASTER,2019-03-03T13:52:47.000,,,CEILING,,N/A,122 33 STREET,11232,,,40.65677434410354,"{'type': 'Point', 'coordinates': [-74.003989755529, 40.656774344104]}",RESIDENTIAL BUILDING,-74.0039897555288,PHONE,BROOKLYN,Unspecified,2019-03-11T11:37:18.000,The Department of Housing Preservation and Development inspected the following conditions. Violations were issued. Information about specific violations is available at www.nyc.gov/hpd.,,Closed,33 STREET,,,41864267,983143,178557
2681,ADDRESS,HPD,Department of Housing Preservation and Development,3052200079,BROOKLYN,,,,BROOKLYN,2019-03-06T02:08:00.000,14 BROOKLYN,HEAT/HOT WATER,2019-03-03T13:52:49.000,,,ENTIRE BUILDING,,N/A,1021 OCEAN AVENUE,11226,,,40.63738603864231,"{'type': 'Point', 'coordinates': [-73.958589937447, 40.637386038642]}",RESIDENTIAL BUILDING,-73.95858993744731,PHONE,BROOKLYN,Unspecified,2019-03-06T02:08:00.000,"The Department of Housing Preservation and Development was not able to gain access to your apartment or others in the building to inspect for a lack of heat or hot water. The complaint has been closed. If the condition still exists, please file a new complaint.",,Closed,OCEAN AVENUE,,,41860937,995743,171496
2682,ADDRESS,DSNY,BCC - Queens West,4089710015,QUEENS,,,,Woodhaven,2019-03-03T13:53:00.000,09 QUEENS,Derelict Vehicles,2019-03-03T13:53:00.000,89 AVENUE,91 AVENUE,14 Derelict Vehicles,,DSNY Garage,89-20 90 STREET,11421,,,40.69020885433684,"{'type': 'Point', 'coordinates': [-73.853704053146, 40.690208854337]}",Street,-73.85370405314632,ONLINE,QUEENS,Unspecified,2019-03-03T13:53:00.000,The Department of Sanitation removed the items.,,Closed,90 STREET,,,41866102,1024821,190772
2683,ADDRESS,DSNY,BCC - Queens East,4105080011,QUEENS,,,,Hollis,2019-03-04T12:00:00.000,08 QUEENS,Sanitation Condition,2019-03-03T13:54:00.000,FOOTHILL AVENUE,,15 Street Cond/Dump-Out/Drop-Off,,DSNY Garage,87-11 CLOVER HILL ROAD,11423,,,40.7183504750601,"{'type': 'Point', 'coordinates': [-73.769530897188, 40.71835047506]}",Street,-73.76953089718785,PHONE,QUEENS,Unspecified,2019-03-04T12:00:00.000,The Department of Sanitation removed the items.,,Closed,CLOVER HILL ROAD,,,41860039,1048137,201075
2684,ADDRESS,DSNY,Department of Sanitation,3084650006,BROOKLYN,,,,BROOKLYN,2019-03-07T00:00:00.000,18 BROOKLYN,Request Large Bulky Item Collection,2019-03-03T13:54:00.000,AVENUE U,STRICKLAND AVENUE,Request Large Bulky Item Collection,,N/A,2104 EAST   65 STREET,11234,,,40.61671315228041,"{'type': 'Point', 'coordinates': [-73.911543243421, 40.61671315228]}",Sidewalk,-73.91154324342148,PHONE,BROOKLYN,Unspecified,2019-03-07T00:00:00.000,,,Closed,EAST   65 STREET,,,41863226,1008808,163974
2685,ADDRESS,NYPD,New York City Police Department,2037670010,BRONX,,,,BRONX,2019-03-03T15:27:32.000,09 BRONX,Blocked Driveway,2019-03-03T13:54:31.000,LELAND AVENUE,UNDERHILL AVENUE,Partial Access,2019-03-03T21:54:31.000,Precinct,1873 GLEASON AVENUE,10472,,,40.83038304493814,"{'type': 'Point', 'coordinates': [-73.862610334371, 40.830383044938]}",Street/Sidewalk,-73.86261033437124,PHONE,BRONX,Unspecified,2019-03-03T15:27:32.000,The Police Department responded and upon arrival those responsible for the condition were gone.,,Closed,GLEASON AVENUE,,,41860979,1022271,241838
2686,ADDRESS,HPD,Department of Housing Preservation and Development,3014740009,BROOKLYN,,,,BROOKLYN,2019-03-04T15:57:14.000,16 BROOKLYN,HEAT/HOT WATER,2019-03-03T13:54:53.000,,,APARTMENT ONLY,,N/A,1480 EASTERN PARKWAY EXTENSION,11233,,,40.66970701156229,"{'type': 'Point', 'coordinates': [-73.919381927618, 40.669707011562]}",RESIDENTIAL BUILDING,-73.91938192761775,PHONE,BROOKLYN,Unspecified,2019-03-04T15:57:14.000,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,,Closed,EASTERN PARKWAY EXTENSION,,,41860893,1006614,183279
2687,ADDRESS,DSNY,Department of Sanitation,3049450022,BROOKLYN,,,,BROOKLYN,2019-04-03T12:26:00.000,17 BROOKLYN,Electronics Waste,2019-03-03T13:55:00.000,EAST 45 STREET,EAST 46 STREET,missed collection for E-waste,,N/A,4517 CLARENDON ROAD,11203,,,40.644159760936624,"{'type': 'Point', 'coordinates': [-73.934165257905, 40.644159760937]}",Sidewalk,-73.93416525790508,PHONE,BROOKLYN,Unspecified,2019-04-03T12:26:00.000,The Department of Sanitation did not find any E-Waste at the location. Call 311 to make another appointment if you still need E-Waste removal.,,Closed,CLARENDON ROAD,,,41861242,1002520,173968
2688,ADDRESS,DSNY,Department of Sanitation,3069190038,BROOKLYN,,,,BROOKLYN,2019-03-07T10:57:00.000,13 BROOKLYN,Electronics Waste,2019-03-03T13:55:00.000,WEST 15 PLACE,AVENUE Z,missed collection for E-waste,,N/A,2558 STILLWELL AVENUE,11223,,,40.58551565018187,"{'type': 'Point', 'coordinates': [-73.983150738484, 40.585515650182]}",Sidewalk,-73.98315073848376,PHONE,BROOKLYN,Unspecified,2019-03-07T10:57:00.000,The Department of Sanitation collected the E-waste.,,Closed,STILLWELL AVENUE,,,41863861,988930,152596
2689,ADDRESS,DSNY,BCC - Brooklyn South,3071500039,BROOKLYN,,,,BROOKLYN,2019-03-04T12:00:00.000,15 BROOKLYN,Sanitation Condition,2019-03-03T13:55:00.000,VILLAGE ROAD SOUTH,AVENUE W,15 Street Cond/Dump-Out/Drop-Off,,DSNY Garage,2437 MCDONALD AVENUE,11223,,,40.59285075016039,"{'type': 'Point', 'coordinates': [-73.97380156099, 40.59285075016]}",Street,-73.97380156099047,PHONE,BROOKLYN,Unspecified,2019-03-04T12:00:00.000,The Department of Sanitation investigated this complaint and found no condition at the location.,,Closed,MCDONALD AVENUE,,,41868984,991526,155269
2690,ADDRESS,NYPD,New York City Police Department,4085610017,QUEENS,,,,BELLEROSE,2019-03-03T14:28:40.000,13 QUEENS,Blocked Driveway,2019-03-03T13:55:04.000,UNION TURNPIKE,81 AVENUE,Partial Access,2019-03-03T21:55:04.000,Precinct,80-20 249 STREET,11426,,,40.74194373673537,"{'type': 'Point', 'coordinates': [-73.720817933893, 40.741943736735]}",Street/Sidewalk,-73.7208179338931,PHONE,QUEENS,Unspecified,2019-03-03T14:28:40.000,The Police Department responded and upon arrival those responsible for the condition were gone.,,Closed,249 STREET,,,41861548,1061613,209710
2691,ADDRESS,DOT,Department of Transportation,3050310006,BROOKLYN,,,,BROOKLYN,2019-03-08T11:37:51.000,09 BROOKLYN,Sidewalk Condition,2019-03-03T13:55:12.000,MAPLE STREET,BEEKMAN PLACE,Broken Sidewalk,2019-03-26T09:16:54.000,N/A,559 FLATBUSH AVENUE,11225,,,40.66017943032953,"{'type': 'Point', 'coordinates': [-73.960608613021, 40.66017943033]}",Sidewalk,-73.96060861302107,ONLINE,BROOKLYN,Unspecified,2019-03-08T11:37:15.000,"The Department of Transportation inspected the location more than six months ago and has notified the property owner of any defective sidewalk conditions. The property owner is responsible for maintaining, repairing and installing sidewalks adjoining their property, according to Section 19-152 of the New York City Administrative Code.",,Closed,FLATBUSH AVENUE,,,41860679,995179,179800
2692,ADDRESS,NYPD,New York City Police Department,3081470026,BROOKLYN,,,,BROOKLYN,2019-03-03T14:32:47.000,18 BROOKLYN,Blocked Driveway,2019-03-03T13:55:34.000,ROCKAWAY AVENUE,EAST 98 STREET,No Access,2019-03-03T21:55:34.000,Precinct,9720 FOSTER AVENUE,11236,,,40.648605343462705,"{'type': 'Point', 'coordinates': [-73.905255790488, 40.648605343463]}",Street/Sidewalk,-73.90525579048837,ONLINE,BROOKLYN,Unspecified,2019-03-03T14:32:47.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,FOSTER AVENUE,,,41865050,1010541,175595
2693,,HRA,HRA Benefit Card Replacement,,Unspecified,,,,,2019-03-03T13:58:46.000,0 Unspecified,Benefit Card Replacement,2019-03-03T13:55:36.000,,,Medicaid,,N/A,,,,,,,NYC Street Address,,ONLINE,Unspecified,Unspecified,,"The Human Resources Administration received your request. If you are eligible for a benefit card replacement, you will receive it in 7 to 10 business days. No further updates will be available by calling 311 or on 311 Online.",,Closed,,,,41861804,,
2694,ADDRESS,DEP,Department of Environmental Protection,3038240009,BROOKLYN,,,,BROOKLYN,2019-03-03T14:10:00.000,05 BROOKLYN,Water System,2019-03-03T13:56:00.000,LIVONIA AVE,RIVERDALE AVE,Possible Water Main Break (Use Comments) (WA1),,N/A,621 NEW JERSEY AVENUE,11207,,,40.66400637607234,"{'type': 'Point', 'coordinates': [-73.892812779577, 40.664006376072]}",,-73.89281277957738,PHONE,BROOKLYN,Unspecified,2019-03-03T14:10:00.000,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,,Closed,NEW JERSEY AVENUE,,,41860480,1013987,181210
2695,ADDRESS,DSNY,Department of Sanitation,1022420065,MANHATTAN,,,,NEW YORK,2019-03-10T00:00:00.000,12 MANHATTAN,Request Large Bulky Item Collection,2019-03-03T13:56:00.000,BROADWAY,COOPER STREET,Request Large Bulky Item Collection,,N/A,623 WEST  207 STREET,10034,,,40.86802135915184,"{'type': 'Point', 'coordinates': [-73.92141208254, 40.868021359152]}",Sidewalk,-73.9214120825403,PHONE,MANHATTAN,Unspecified,2019-03-10T00:00:00.000,,,Closed,WEST  207 STREET,,,41863762,1005986,255531
2696,ADDRESS,DSNY,Queens West 06,4032550022,QUEENS,,,,Forest Hills,2019-03-05T12:00:00.000,06 QUEENS,Sanitation Condition,2019-03-03T13:56:00.000,71 ROAD,72 AVENUE,15 Street Cond/Dump-Out/Drop-Off,,N/A,71-34 AUSTIN STREET,11375,,,40.7196852303932,"{'type': 'Point', 'coordinates': [-73.843502212309, 40.719685230393]}",Street,-73.84350221230923,PHONE,QUEENS,Unspecified,2019-03-05T12:00:00.000,The Department of Sanitation investigated this complaint and found no condition at the location.,,Closed,AUSTIN STREET,,,41871299,1027631,201516
2697,ADDRESS,DOT,Department of Transportation,4006560051,QUEENS,,,,Astoria,2019-03-04T22:26:00.000,01 QUEENS,Street Condition,2019-03-03T13:56:34.000,34 AVENUE,BROADWAY,Pothole,,N/A,32-36 STEINWAY STREET,11103,,,40.75819009638158,"{'type': 'Point', 'coordinates': [-73.919646624787, 40.758190096382]}",,-73.9196466247873,UNKNOWN,QUEENS,Unspecified,2019-03-04T22:26:00.000,The Department of Transportation inspected this complaint and repaired the problem.,,Closed,STEINWAY STREET,,,41861677,1006511,215516
2698,ADDRESS,NYPD,New York City Police Department,4028510008,QUEENS,,,,ELMHURST,2019-03-03T15:13:24.000,04 QUEENS,Blocked Driveway,2019-03-03T13:56:38.000,GRAND AVENUE,53 AVENUE,No Access,2019-03-03T21:56:38.000,Precinct,52-15 SEABURY STREET,11373,,,40.73615490414631,"{'type': 'Point', 'coordinates': [-73.878537308745, 40.736154904146]}",Street/Sidewalk,-73.87853730874454,MOBILE,QUEENS,Unspecified,2019-03-03T15:13:24.000,The Police Department responded and upon arrival those responsible for the condition were gone.,,Closed,SEABURY STREET,,,41865054,1017911,207501
2699,ADDRESS,NYPD,New York City Police Department,3065500042,BROOKLYN,,,,BROOKLYN,2019-03-03T14:40:54.000,11 BROOKLYN,Illegal Parking,2019-03-03T13:57:06.000,61 STREET,62 STREET,Blocked Hydrant,2019-03-03T21:57:06.000,Precinct,6112 23 AVENUE,11204,,,40.6146506021391,"{'type': 'Point', 'coordinates': [-73.976969829126, 40.614650602139]}",Street/Sidewalk,-73.97696982912562,ONLINE,BROOKLYN,Unspecified,2019-03-03T14:40:54.000,The Police Department issued a summons in response to the complaint.,,Closed,23 AVENUE,,,41862078,990644,163211
2700,ADDRESS,DOHMH,Department of Health and Mental Hygiene,2045220028,BRONX,,,,BRONX,,11 BRONX,Unleashed Dog,2019-03-03T13:57:26.000,YATES AVENUE,HERING AVENUE,Unleashed Dog in Public,2019-04-02T13:57:26.000,N/A,1128 ARNOW AVENUE,10469,,,40.867646167989115,"{'type': 'Point', 'coordinates': [-73.854445364276, 40.867646167989]}",Public/Unfenced Area,-73.8544453642762,PHONE,BRONX,Unspecified,2019-03-05T16:30:25.000,"The Department of Health and Mental Hygiene has sent official written documentation to the Owner or Landlord warning them of potential violations and instructing them to correct the situation.  If the situation persists 21 days after the initial complaint, please submit a new Service Request.",,Assigned,ARNOW AVENUE,,,41862247,1024508,255418
2701,ADDRESS,HPD,Department of Housing Preservation and Development,2025050050,BRONX,,,,BRONX,2019-03-07T02:11:57.000,04 BRONX,HEAT/HOT WATER,2019-03-03T13:57:34.000,,,ENTIRE BUILDING,,N/A,1140 ANDERSON AVENUE,10452,,,40.835605787930376,"{'type': 'Point', 'coordinates': [-73.924605223818, 40.83560578793]}",RESIDENTIAL BUILDING,-73.92460522381799,PHONE,BRONX,Unspecified,2019-03-07T02:11:57.000,"The Department of Housing Preservation and Development was not able to gain access to your apartment or others in the building to inspect for a lack of heat or hot water. The complaint has been closed. If the condition still exists, please file a new complaint.",,Closed,ANDERSON AVENUE,,,41862000,1005113,243720
2702,INTERSECTION,DOT,Department of Transportation,,QUEENS,,,,,2019-03-03T15:15:00.000,Unspecified QUEENS,Traffic Signal Condition,2019-03-03T13:58:00.000,,,Controller,,N/A,,,CROSS ISL PKWY,BELL BLVD,,,,,UNKNOWN,QUEENS,Unspecified,2019-03-03T15:15:00.000,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,,Closed,,,,41865385,,
2703,ADDRESS,DSNY,Department of Sanitation,3049450022,BROOKLYN,,,,BROOKLYN,2019-03-06T00:00:00.000,17 BROOKLYN,Request Large Bulky Item Collection,2019-03-03T13:58:00.000,EAST 45 STREET,EAST 46 STREET,Request Large Bulky Item Collection,,N/A,4517 CLARENDON ROAD,11203,,,40.644159760936624,"{'type': 'Point', 'coordinates': [-73.934165257905, 40.644159760937]}",Sidewalk,-73.93416525790508,PHONE,BROOKLYN,Unspecified,2019-03-06T00:00:00.000,,,Closed,CLARENDON ROAD,,,41862137,1002520,173968
2704,ADDRESS,DSNY,A - Bronx,2027940042,BRONX,,,,BRONX,2019-03-04T12:00:00.000,04 BRONX,Dirty Conditions,2019-03-03T13:58:00.000,EAST 173 STREET,EAST 174 STREET,E3 Dirty Sidewalk,,N/A,1704 MORRIS AVENUE,10457,,,40.844323031151475,"{'type': 'Point', 'coordinates': [-73.909408147931, 40.844323031151]}",Sidewalk,-73.9094081479312,MOBILE,BRONX,Unspecified,2019-03-04T12:00:00.000,The Department of Sanitation investigated this complaint and found no violation at the location.,,Closed,MORRIS AVENUE,,,41872251,1009315,246900
2705,INTERSECTION,NYPD,New York City Police Department,,BROOKLYN,,,,BROOKLYN,2019-03-03T19:41:40.000,02 BROOKLYN,Traffic,2019-03-03T13:58:22.000,,,Congestion/Gridlock,2019-03-03T21:58:22.000,Precinct,,11217,HOYT STREET,ATLANTIC AVENUE,40.68777317631344,"{'type': 'Point', 'coordinates': [-73.987001124436, 40.687773176313]}",Street/Sidewalk,-73.98700112443595,PHONE,BROOKLYN,Unspecified,2019-03-03T19:41:40.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,,,,41862617,987855,189851
2706,ADDRESS,NYPD,New York City Police Department,4095560043,QUEENS,,,,SOUTH RICHMOND HILL,2019-03-03T14:28:40.000,10 QUEENS,Noise - Residential,2019-03-03T13:58:35.000,103 AVENUE,LIBERTY AVENUE,Loud Music/Party,2019-03-03T21:58:35.000,Precinct,103-43 118 STREET,11419,,,40.68695540002609,"{'type': 'Point', 'coordinates': [-73.825492571679, 40.686955400026]}",Residential Building/House,-73.82549257167868,ONLINE,QUEENS,Unspecified,2019-03-03T14:28:40.000,The Police Department responded and upon arrival those responsible for the condition were gone.,,Closed,118 STREET,,,41863507,1032647,189601
2707,ADDRESS,DOT,Department of Transportation,1013660025,MANHATTAN,,,,NEW YORK,2019-03-05T11:20:00.000,06 MANHATTAN,Street Condition,2019-03-03T13:58:42.000,1 AVENUE,SUTTON PLACE SOUTH,Pothole,,N/A,436 EAST   55 STREET,10022,,,40.75661472378267,"{'type': 'Point', 'coordinates': [-73.962959132856, 40.756614723783]}",,-73.9629591328557,UNKNOWN,MANHATTAN,Unspecified,2019-03-05T11:20:00.000,The Department of Transportation inspected this complaint and did not find the reported problem.,,Closed,EAST   55 STREET,,,41864463,994512,214934
2708,ADDRESS,NYPD,New York City Police Department,4127120026,QUEENS,,,,SPRINGFIELD GARDENS,2019-03-03T14:36:51.000,12 QUEENS,Noise - Vehicle,2019-03-03T13:58:56.000,MONTAUK STREET,NELLIS STREET,Car/Truck Music,2019-03-03T21:58:56.000,Precinct,185-14 NASHVILLE BOULEVARD,11413,,,40.681136079701524,"{'type': 'Point', 'coordinates': [-73.758471814998, 40.681136079702]}",Street/Sidewalk,-73.75847181499809,ONLINE,QUEENS,Unspecified,2019-03-03T14:36:51.000,The Police Department responded and upon arrival those responsible for the condition were gone.,,Closed,NASHVILLE BOULEVARD,,,41861385,1051240,187525
2709,ADDRESS,DSNY,Department of Sanitation,4037200060,QUEENS,,,,Ridgewood,2019-03-08T00:00:00.000,05 QUEENS,Request Large Bulky Item Collection,2019-03-03T13:59:00.000,78 AVENUE,80 AVENUE,Request Large Bulky Item Collection,,N/A,78-07 64 PLACE,11385,,,40.6971228448667,"{'type': 'Point', 'coordinates': [-73.89070034108, 40.697122844867]}",Sidewalk,-73.89070034108049,PHONE,QUEENS,Unspecified,2019-03-08T00:00:00.000,,,Closed,64 PLACE,,,41863744,1014558,193276
2710,ADDRESS,DSNY,Department of Sanitation,5023660067,STATEN ISLAND,,,,STATEN ISLAND,2019-03-08T13:22:00.000,02 STATEN ISLAND,Electronics Waste,2019-03-03T13:59:00.000,ROCKLAND AVENUE,TRAVIS AVENUE,missed collection for E-waste,,N/A,118 KEATING PLACE,10314,,,40.59216602465921,"{'type': 'Point', 'coordinates': [-74.15594328493, 40.592166024659]}",Sidewalk,-74.1559432849301,PHONE,STATEN ISLAND,Unspecified,2019-03-08T13:22:00.000,The Department of Sanitation did not find any E-Waste at the location. Call 311 to make another appointment if you still need E-Waste removal.,,Closed,KEATING PLACE,,,41864360,940940,155057
2711,ADDRESS,DEP,Department of Environmental Protection,3065590061,BROOKLYN,,,,BROOKLYN,2019-03-03T14:30:00.000,11 BROOKLYN,Water System,2019-03-03T13:59:00.000,W 4 ST,W 3 ST,Dirty Water (WE),,N/A,2341 65 STREET,11204,,,40.6117989708724,"{'type': 'Point', 'coordinates': [-73.978040513984, 40.611798970872]}",,-73.97804051398353,ONLINE,BROOKLYN,Unspecified,2019-03-03T14:30:00.000,"The Department of Environment Protection inspected your complaint but could not find the problem you reported. If the condition persists, please call 311 (or 212-639-9675 if calling from a non-New York City area code) with more detailed information to submit a new complaint.",,Closed,65 STREET,,,41865041,990347,162172
2712,ADDRESS,DSNY,BCC - Brooklyn North,3011680040,BROOKLYN,,,,BROOKLYN,2019-03-03T13:59:00.000,08 BROOKLYN,Derelict Vehicles,2019-03-03T13:59:00.000,NYCTA SUBWAY,FRANKLIN AVENUE,14 Derelict Vehicles,,DSNY Garage,618 PARK PLACE,11238,,,40.67429740705468,"{'type': 'Point', 'coordinates': [-73.957355718215, 40.674297407055]}",Street,-73.9573557182148,PHONE,BROOKLYN,Unspecified,2019-03-03T13:59:00.000,The Department of Sanitation removed the items.,,Closed,PARK PLACE,,,41869731,996079,184944
2713,,HRA,HRA Benefit Card Replacement,,Unspecified,,,,,2019-03-03T13:59:46.000,0 Unspecified,Benefit Card Replacement,2019-03-03T13:59:16.000,,,Medicaid,,N/A,,,,,,,NYC Street Address,,ONLINE,Unspecified,Unspecified,,"The Human Resources Administration received your request. If you are eligible for a benefit card replacement, you will receive it in 7 to 10 business days. No further updates will be available by calling 311 or on 311 Online.",,Closed,,,,41863860,,
2714,ADDRESS,NYPD,New York City Police Department,4014770001,QUEENS,,,,JACKSON HEIGHTS,2019-03-03T15:00:12.000,03 QUEENS,Illegal Parking,2019-03-03T13:59:17.000,37 AVENUE,ROOSEVELT AVENUE,Double Parked Blocking Vehicle,2019-03-03T21:59:17.000,Precinct,37-06 90 STREET,11372,,,40.75012111978636,"{'type': 'Point', 'coordinates': [-73.87681192566, 40.750121119786]}",Street/Sidewalk,-73.87681192565974,PHONE,QUEENS,Unspecified,2019-03-03T15:00:12.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,90 STREET,,,41861606,1018382,212590
2715,ADDRESS,HPD,Department of Housing Preservation and Development,2032480001,BRONX,,,,BRONX,2019-03-07T02:11:05.000,08 BRONX,HEAT/HOT WATER,2019-03-03T13:59:49.000,,,ENTIRE BUILDING,,N/A,2691 RESERVOIR AVENUE,10468,,,40.868290081620714,"{'type': 'Point', 'coordinates': [-73.899819516054, 40.868290081621]}",RESIDENTIAL BUILDING,-73.89981951605412,MOBILE,BRONX,Unspecified,2019-03-07T02:11:05.000,"The Department of Housing Preservation and Development responded to a complaint of no heat or hot water and was advised by a tenant in the building that heat and hot water had been restored. If the condition still exists, please file a new complaint.",,Closed,RESERVOIR AVENUE,,,41863571,1011958,255635
2716,ADDRESS,HPD,Department of Housing Preservation and Development,4126150054,QUEENS,,,,Saint Albans,2019-03-06T11:55:33.000,12 QUEENS,PLUMBING,2019-03-03T13:59:53.000,,,TOILET,,N/A,118-17 194 STREET,11412,,,40.6912198328514,"{'type': 'Point', 'coordinates': [-73.756895529582, 40.691219832851]}",RESIDENTIAL BUILDING,-73.75689552958221,ONLINE,QUEENS,Unspecified,2019-03-06T11:55:33.000,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,,Closed,194 STREET,,,41860268,1051667,191200
