,address_type,agency,agency_name,bbl,borough,bridge_highway_direction,bridge_highway_name,bridge_highway_segment,city,closed_date,community_board,complaint_type,created_date,cross_street_1,cross_street_2,descriptor,facility_type,incident_address,incident_zip,intersection_street_1,intersection_street_2,landmark,latitude,location,location_type,longitude,open_data_channel_type,park_borough,park_facility_name,resolution_action_updated_date,resolution_description,road_ramp,status,street_name,taxi_company_borough,taxi_pick_up_location,unique_key,vehicle_type,x_coordinate_state_plane,y_coordinate_state_plane
5204,ADDRESS,HPD,Department of Housing Preservation and Development,4006320025,QUEENS,,,,Astoria,2019-07-17T21:57:57.000,01 QUEENS,HEAT/HOT WATER,2019-07-15T20:58:20.000,,,APARTMENT ONLY,,25-19 34 STREET,11103,,,,40.76927360693344,"{'type': 'Point', 'coordinates': [-73.916127743029, 40.769273606933]}",RESIDENTIAL BUILDING,-73.91612774302857,PHONE,QUEENS,Unspecified,2019-07-17T21:57:57.000,"The Department of Housing Preservation and Development responded to a complaint of no heat or hot water and was advised by a tenant in the building that heat and hot water had been restored. If the condition still exists, please file a new complaint.",,Closed,34 STREET,,,43285343,,1007482,219555
5205,ADDRESS,HPD,Department of Housing Preservation and Development,2028757501,BRONX,,,,BRONX,2019-07-16T09:54:16.000,Unspecified BRONX,PLUMBING,2019-07-15T20:58:22.000,,,BASIN/SINK,,150 FEATHERBED LANE,10452,,,,40.84622557653918,"{'type': 'Point', 'coordinates': [-73.921257113456, 40.846225576539]}",RESIDENTIAL BUILDING,-73.9212571134556,PHONE,BRONX,Unspecified,2019-07-16T09:54:16.000,"The Department of Housing Preservation and Development contacted an occupant of the apartment and verified that the following conditions were corrected. The complaint has been closed. If the condition still exists, please file a new complaint.",,Closed,FEATHERBED LANE,,,43290616,,1006036,247590
5206,,DOT,Department of Transportation,1022150528,MANHATTAN,,,,NEW YORK,,08 BRONX,Street Condition,2019-07-15T20:58:36.000,WEST  225 STREET,WEST  225 STREET,Defective Hardware,,5187 BROADWAY,10463,WEST  225 STREET,WEST  225 STREET,BROADWAY,40.874358884811066,"{'type': 'Point', 'coordinates': [-73.910162725882, 40.874358884811]}",Street,-73.91016272588222,PHONE,MANHATTAN,Unspecified,2019-07-17T15:35:02.000,The Department of Transportation will inspect the condition and will determine the next action.,,In Progress,BROADWAY,,,43285172,,1009095,257843
5207,,NYPD,New York City Police Department,4018540018,QUEENS,,,,ELMHURST,2019-07-16T04:27:34.000,04 QUEENS,Noise - Residential,2019-07-15T20:58:36.000,90 STREET,92 STREET,Loud Music/Party,,90-40 52 AVENUE,11373,90 STREET,92 STREET,52 AVENUE,40.73889958131916,"{'type': 'Point', 'coordinates': [-73.873368454199, 40.738899581319]}",Residential Building/House,-73.87336845419863,PHONE,QUEENS,Unspecified,2019-07-16T08:27:46.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,52 AVENUE,,,43290963,,1019342,208503
5208,,DPR,Department of Parks and Recreation,5014820030,STATEN ISLAND,,,,STATEN ISLAND,,01 STATEN ISLAND,Root/Sewer/Sidewalk Condition,2019-07-15T20:59:00.000,TUTTLE STREET,BEND,Trees and Sidewalks Program,,55 DEVENS STREET,10314,TUTTLE STREET,BEND,DEVENS STREET,40.619134816550556,"{'type': 'Point', 'coordinates': [-74.146745322077, 40.619134816551]}",Street/Curbside,-74.14674532207718,PHONE,STATEN ISLAND,Unspecified,,,,In Progress,DEVENS STREET,,,43288550,,943511,164878
5209,,TLC,Taxi and Limousine Commission,1014840026,MANHATTAN,,,,NEW YORK,,08 MANHATTAN,Lost Property,2019-07-15T20:59:19.000,YORK AVENUE,DEAD END,Clothing/Glasses,,525 EAST   72 STREET,10021,YORK AVENUE,DEAD END,EAST   72 STREET,40.766602011768384,"{'type': 'Point', 'coordinates': [-73.953134217952, 40.766602011768]}",,-73.95313421795154,PHONE,MANHATTAN,Unspecified,2019-07-16T14:38:59.000,,,In Progress,EAST   72 STREET,,"525 EAST   72 STREET, MANHATTAN (NEW YORK), NY, 10021",43288631,,997232,218574
5210,,NYPD,New York City Police Department,3032950031,BROOKLYN,,,,BROOKLYN,2019-07-15T21:51:04.000,04 BROOKLYN,Illegal Parking,2019-07-15T20:59:23.000,BUSHWICK AVENUE,EVERGREEN AVENUE,Blocked Hydrant,,5 BLEECKER STREET,11221,BUSHWICK AVENUE,EVERGREEN AVENUE,BLEECKER STREET,40.69285647531906,"{'type': 'Point', 'coordinates': [-73.923461247531, 40.692856475319]}",Street/Sidewalk,-73.92346124753092,MOBILE,BROOKLYN,Unspecified,2019-07-16T01:51:32.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,BLEECKER STREET,,,43285273,,1005475,191712
5211,,NYPD,New York City Police Department,,BROOKLYN,,,,,2019-07-15T21:15:50.000,10 BROOKLYN,Noise - Park,2019-07-15T20:59:32.000,8 AVENUE,67 STREET,Loud Music/Party,,8 AVENUE,11220,8 AVENUE,67 STREET,,40.63148589269501,"{'type': 'Point', 'coordinates': [-74.013726475643, 40.631485892695]}",,-74.01372647564271,PHONE,BROOKLYN,Leif Ericson Park,2019-07-16T01:16:06.000,The Police Department responded to the complaint and determined that police action was not necessary,,Closed,8 AVENUE,,,43292094,,980440,169344
5212,,DOHMH,Department of Health and Mental Hygiene,,BRONX,,,,,,09 BRONX,Rodent,2019-07-15T20:59:49.000,CROSS BRONX EXPRESSWAY,VIRGINIA AVENUE,Rat Sighting,,CROSS BRONX EXPRESSWAY,10460,CROSS BRONX EXPRESSWAY,VIRGINIA AVENUE,,40.83375526036055,"{'type': 'Point', 'coordinates': [-73.86173969485, 40.833755260361]}",Other (Explain Below),-73.86173969484986,PHONE,BRONX,Unspecified,,,,In Progress,CROSS BRONX EXPRESSWAY,,,43286381,,1022510,243067
5213,,NYPD,New York City Police Department,3017380001,BROOKLYN,,,,BROOKLYN,2019-07-16T15:47:53.000,03 BROOKLYN,Noise - Residential,2019-07-15T21:00:01.000,MARTIN LUTHER KING JR PLACE,STOCKTON STREET,Loud Music/Party,,544 MARCY AVENUE,11206,MARTIN LUTHER KING JR PLACE,STOCKTON STREET,MARCY AVENUE,40.69617549543867,"{'type': 'Point', 'coordinates': [-73.949379134247, 40.696175495439]}",Residential Building/House,-73.94937913424717,PHONE,BROOKLYN,Unspecified,2019-07-16T19:47:59.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,MARCY AVENUE,,,43288761,,998287,192916
5214,,NYPD,New York City Police Department,5005410020,STATEN ISLAND,,,,STATEN ISLAND,2019-07-15T23:09:16.000,01 STATEN ISLAND,Noise - Residential,2019-07-15T21:00:04.000,CEDAR STREET,GORDON STREET,Loud Talking,,215 BROAD STREET,10304,CEDAR STREET,GORDON STREET,BROAD STREET,40.623967219444296,"{'type': 'Point', 'coordinates': [-74.081603902553, 40.623967219444]}",Residential Building/House,-74.08160390255297,ONLINE,STATEN ISLAND,Unspecified,2019-07-16T03:09:22.000,The Police Department responded and upon arrival those responsible for the condition were gone.,,Closed,BROAD STREET,,,43285090,,961597,166615
5215,,NYPD,New York City Police Department,2044670024,BRONX,,,,BRONX,2019-07-16T01:31:23.000,11 BRONX,Noise - Vehicle,2019-07-15T21:00:05.000,WARING AVENUE,MACE AVENUE,Engine Idling,,2430 YOUNG AVENUE,10469,WARING AVENUE,MACE AVENUE,YOUNG AVENUE,40.8616711793714,"{'type': 'Point', 'coordinates': [-73.848229409908, 40.861671179371]}",Street/Sidewalk,-73.8482294099076,MOBILE,BRONX,Unspecified,2019-07-16T05:32:23.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,YOUNG AVENUE,,,43287608,,1026231,253244
5216,,NYPD,New York City Police Department,5005450030,STATEN ISLAND,,,,STATEN ISLAND,2019-07-15T23:08:55.000,01 STATEN ISLAND,Noise - Street/Sidewalk,2019-07-15T21:00:10.000,CEDAR STREET,GORDON STREET,Loud Music/Party,,170 BROAD STREET,10304,CEDAR STREET,GORDON STREET,BROAD STREET,40.62431662268859,"{'type': 'Point', 'coordinates': [-74.080447970887, 40.624316622689]}",Street/Sidewalk,-74.08044797088715,ONLINE,STATEN ISLAND,Unspecified,2019-07-16T03:09:15.000,The Police Department responded and upon arrival those responsible for the condition were gone.,,Closed,BROAD STREET,,,43287181,,961918,166742
5217,,NYPD,New York City Police Department,4053680015,QUEENS,,,,FLUSHING,2019-07-15T22:29:58.000,11 QUEENS,Illegal Parking,2019-07-15T21:00:13.000,42 AVENUE,NORTHERN BOULEVARD,Blocked Hydrant,,42-26 193 STREET,11358,42 AVENUE,NORTHERN BOULEVARD,193 STREET,40.75896572872692,"{'type': 'Point', 'coordinates': [-73.788669539109, 40.758965728727]}",Street/Sidewalk,-73.78866953910911,ONLINE,QUEENS,Unspecified,2019-07-16T02:30:55.000,The Police Department responded to the complaint and determined that police action was not necessary,,Closed,193 STREET,,,43287097,,1042796,215859
5218,,NYPD,New York City Police Department,3064970038,BROOKLYN,,,,BROOKLYN,2019-07-16T09:05:18.000,14 BROOKLYN,Noise - Vehicle,2019-07-15T21:00:14.000,FOSTER AVENUE,AVENUE H,Engine Idling,,778 EAST   10 STREET,11230,FOSTER AVENUE,AVENUE H,EAST   10 STREET,40.63019748096328,"{'type': 'Point', 'coordinates': [-73.967230022457, 40.630197480963]}",Street/Sidewalk,-73.96723002245687,PHONE,BROOKLYN,Unspecified,2019-07-16T14:37:11.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,EAST   10 STREET,,,43292104,,993346,168876
5219,,NYPD,New York City Police Department,,MANHATTAN,,,,,2019-07-16T01:46:27.000,11 MANHATTAN,Vending,2019-07-15T21:00:18.000,EAST  116 STREET,LEXINGTON AVENUE,In Prohibited Area,,EAST  116 STREET,10029,EAST  116 STREET,LEXINGTON AVENUE,,40.79862231980249,"{'type': 'Point', 'coordinates': [-73.941618941013, 40.798622319802]}",Street/Sidewalk,-73.9416189410132,PHONE,MANHATTAN,Unspecified,2019-07-16T05:47:00.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,EAST  116 STREET,,,43290496,,1000414,230242
5220,,NYPD,New York City Police Department,3031960048,BROOKLYN,,,,BROOKLYN,2019-07-16T06:41:26.000,04 BROOKLYN,Abandoned Vehicle,2019-07-15T21:00:19.000,CENTRAL AVENUE,WILSON AVENUE,With License Plate,,1061 WILLOUGHBY AVENUE,11221,CENTRAL AVENUE,WILSON AVENUE,WILLOUGHBY AVENUE,40.700055519673136,"{'type': 'Point', 'coordinates': [-73.926940425839, 40.700055519673]}",Street/Sidewalk,-73.92694042583913,ONLINE,BROOKLYN,Unspecified,2019-07-16T10:41:37.000,Your request can not be processed at this time because of insufficient contact information. Please c,,Closed,WILLOUGHBY AVENUE,,,43289665,,1004508,194334
5221,,NYPD,New York City Police Department,1019030010,MANHATTAN,,,,NEW YORK,2019-07-15T23:41:29.000,10 MANHATTAN,Noise - Residential,2019-07-15T21:00:27.000,LENOX AVENUE,ADAM CLAYTON POWELL JR BOULEVARD,Loud Music/Party,,145 WEST  118 STREET,10026,LENOX AVENUE,ADAM CLAYTON POWELL JR BOULEVARD,WEST  118 STREET,40.8038906623388,"{'type': 'Point', 'coordinates': [-73.950037694485, 40.803890662339]}",Residential Building/House,-73.95003769448493,PHONE,MANHATTAN,Unspecified,2019-07-16T03:41:49.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,WEST  118 STREET,,,43284148,,998082,232160
5222,,NYPD,New York City Police Department,,QUEENS,,,,,,01 QUEENS,Illegal Parking,2019-07-15T21:00:32.000,34 STREET,37 AVENUE,Commercial Overnight Parking,,37 AVENUE,11106,34 STREET,37 AVENUE,,40.75369472128208,"{'type': 'Point', 'coordinates': [-73.928780119795, 40.753694721282]}",Street/Sidewalk,-73.92878011979495,MOBILE,QUEENS,Unspecified,,,,In Progress,37 AVENUE,,,43292243,,1003982,213876
5223,,NYPD,New York City Police Department,,BROOKLYN,,,,,2019-07-16T07:40:00.000,03 BROOKLYN,Illegal Parking,2019-07-15T21:00:47.000,BEDFORD AVENUE,HERKIMER STREET,Commercial Overnight Parking,,BEDFORD AVENUE,11216,BEDFORD AVENUE,HERKIMER STREET,,40.67983200444963,"{'type': 'Point', 'coordinates': [-73.95320601299, 40.67983200445]}",Street/Sidewalk,-73.95320601298964,PHONE,BROOKLYN,Unspecified,2019-07-16T11:40:20.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,BEDFORD AVENUE,,,43284048,,997229,186961
5224,ADDRESS,DEP,Department of Environmental Protection,5061060045,STATEN ISLAND,,,,STATEN ISLAND,2019-07-15T22:45:00.000,03 STATEN ISLAND,Hazardous Materials,2019-07-15T21:01:00.000,BEND,WYCLIFF LN,"Oil Spill On Street, Large (HQL)",N/A,33 COVINGTON CIRCLE,10312,,,,40.54651485059164,"{'type': 'Point', 'coordinates': [-74.203037618854, 40.546514850592]}",,-74.20303761885395,UNKNOWN,STATEN ISLAND,Unspecified,2019-07-15T22:45:00.000,The Department of Environmental Protection investigated this complaint and determined that no further action is required.,,Closed,COVINGTON CIRCLE,,,43290277,,927822,138452
5225,,NYPD,New York City Police Department,,BROOKLYN,,,,BROOKLYN,2019-07-16T04:48:53.000,12 BROOKLYN,Illegal Parking,2019-07-15T21:01:05.000,EAST   10 STREET,CONEY ISLAND AVENUE,Commercial Overnight Parking,,1010 AVENUE I,11230,EAST   10 STREET,CONEY ISLAND AVENUE,AVENUE I,40.62705994677324,"{'type': 'Point', 'coordinates': [-73.966399382984, 40.627059946773]}",Street/Sidewalk,-73.9663993829841,MOBILE,BROOKLYN,Unspecified,2019-07-16T08:48:54.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,AVENUE I,,,43289364,,993577,167733
5226,ADDRESS,HPD,Department of Housing Preservation and Development,2032130001,BRONX,,,,BRONX,2019-07-21T17:18:13.000,07 BRONX,UNSANITARY CONDITION,2019-07-15T21:01:23.000,,,GARBAGE/RECYCLING STORAGE,,2406 UNIVERSITY AVENUE,10468,,,,40.86308752975271,"{'type': 'Point', 'coordinates': [-73.904708006021, 40.863087529753]}",RESIDENTIAL BUILDING,-73.90470800602057,PHONE,BRONX,Unspecified,2019-07-21T17:18:13.000,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,,Closed,UNIVERSITY AVENUE,,,43284806,,1010608,253738
5227,,NYPD,New York City Police Department,5005410020,STATEN ISLAND,,,,STATEN ISLAND,2019-07-15T23:09:33.000,01 STATEN ISLAND,Noise - Residential,2019-07-15T21:01:38.000,CEDAR STREET,GORDON STREET,Loud Talking,,215 BROAD STREET,10304,CEDAR STREET,GORDON STREET,BROAD STREET,40.623967219444296,"{'type': 'Point', 'coordinates': [-74.081603902553, 40.623967219444]}",Residential Building/House,-74.08160390255297,ONLINE,STATEN ISLAND,Unspecified,2019-07-16T03:10:23.000,The Police Department responded and upon arrival those responsible for the condition were gone.,,Closed,BROAD STREET,,,43288499,,961597,166615
5228,ADDRESS,DEP,Department of Environmental Protection,2032500036,BRONX,,,,BRONX,2019-07-16T04:00:00.000,08 BRONX,Water System,2019-07-15T21:02:00.000,W 197 ST,RESERVOIR AVE,Hydrant Running (WC3),,2849 WEBB AVENUE,10468,,,,40.873239511871404,"{'type': 'Point', 'coordinates': [-73.900679863156, 40.873239511871]}",,-73.90067986315618,UNKNOWN,BRONX,Unspecified,2019-07-16T04:00:00.000,"The status of this Service Request is currently not available online. Please call 311 for further assistance. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",,Closed,WEBB AVENUE,,,43286818,,1011718,257438
5229,,NYPD,New York City Police Department,4127750017,QUEENS,,,,CAMBRIA HEIGHTS,2019-07-16T02:00:19.000,13 QUEENS,Illegal Parking,2019-07-15T21:02:26.000,119 AVENUE,120 AVENUE,Commercial Overnight Parking,,119-07 SPRINGFIELD BOULEVARD,11411,119 AVENUE,120 AVENUE,SPRINGFIELD BOULEVARD,40.692490324385446,"{'type': 'Point', 'coordinates': [-73.745315443438, 40.692490324385]}",Street/Sidewalk,-73.74531544343759,MOBILE,QUEENS,Unspecified,2019-07-16T06:01:37.000,The Police Department responded to the complaint and determined that police action was not necessary,,Closed,SPRINGFIELD BOULEVARD,,,43287610,,1054877,191672
5230,,DPR,Department of Parks and Recreation,1018220024,MANHATTAN,,,,NEW YORK,,10 MANHATTAN,Maintenance or Facility,2019-07-15T21:02:55.000,WEST  112 STREET,WEST  113 STREET,Rodent Sighting,,48 ST NICHOLAS AVENUE,10026,WEST  112 STREET,WEST  113 STREET,ST NICHOLAS AVENUE,40.80029610120122,"{'type': 'Point', 'coordinates': [-73.952474803859, 40.800296101201]}",Park,-73.95247480385893,PHONE,MANHATTAN,St. Nicholas Park,,,,In Progress,ST NICHOLAS AVENUE,,,43284117,,997408,230850
5231,,DSNY,BCC - Brooklyn North,,BROOKLYN,,,,,2019-07-15T21:03:00.000,17 BROOKLYN,Derelict Vehicles,2019-07-15T21:03:00.000,SNYDER AVENUE,TILDEN AVENUE,14 Derelict Vehicles,DSNY Garage,155 EAST 32 STREET,,,,,,,Street,,ONLINE,BROOKLYN,Unspecified,2019-07-15T21:03:00.000,The Department of Sanitation removed the items.,,Closed,EAST 32 STREET,,,43294825,,,
5232,,NYPD,New York City Police Department,4126400058,QUEENS,,,,CAMBRIA HEIGHTS,2019-07-16T09:25:54.000,12 QUEENS,Illegal Parking,2019-07-15T21:03:21.000,118 AVENUE,NASHVILLE BOULEVARD,Commercial Overnight Parking,,118-12 FRANCIS LEWIS BOULEVARD,11411,118 AVENUE,NASHVILLE BOULEVARD,FRANCIS LEWIS BOULEVARD,40.69470867826194,"{'type': 'Point', 'coordinates': [-73.745573826915, 40.694708678262]}",Street/Sidewalk,-73.74557382691546,MOBILE,QUEENS,Unspecified,2019-07-16T14:41:23.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,FRANCIS LEWIS BOULEVARD,,,43285274,,1054803,192480
5233,,NYPD,New York City Police Department,3002457501,BROOKLYN,,,,BROOKLYN,2019-07-15T22:47:47.000,02 BROOKLYN,Traffic,2019-07-15T21:03:52.000,JORALEMON STREET,ATLANTIC AVENUE,Congestion/Gridlock,,360 FURMAN STREET,11201,JORALEMON STREET,ATLANTIC AVENUE,FURMAN STREET,40.693397942265975,"{'type': 'Point', 'coordinates': [-73.999487934524, 40.693397942266]}",,-73.99948793452384,PHONE,BROOKLYN,Unspecified,2019-07-16T02:48:22.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,FURMAN STREET,,,43286954,,984392,191900
5234,ADDRESS,DEP,Department of Environmental Protection,1015020001,MANHATTAN,,,,NEW YORK,2019-07-16T08:42:00.000,08 MANHATTAN,Noise,2019-07-15T21:04:00.000,5 AVE,MADISON AVE,Noise: Construction Equipment (NC1),N/A,2 EAST   91 STREET,10128,,,,40.78460657363493,"{'type': 'Point', 'coordinates': [-73.957866445206, 40.784606573635]}",,-73.95786644520645,UNKNOWN,MANHATTAN,Unspecified,2019-07-16T08:42:00.000,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,,Closed,EAST   91 STREET,,,43292447,,995918,225133
5235,ADDRESS,DEP,Department of Environmental Protection,5065720023,STATEN ISLAND,,,,STATEN ISLAND,2019-07-15T22:35:00.000,03 STATEN ISLAND,Water System,2019-07-15T21:04:00.000,EYLANDT ST,CAPELLAN ST,Dirty Water (WE),,77 TUCKAHOE AVENUE,10312,,,,40.52781025406324,"{'type': 'Point', 'coordinates': [-74.187728799311, 40.527810254063]}",,-74.18772879931107,UNKNOWN,STATEN ISLAND,Unspecified,2019-07-15T22:35:00.000,The Department of Environmental Protection resolved this complaint by speaking to the complainant on the phone.,,Closed,TUCKAHOE AVENUE,,,43289082,,932062,131628
5236,ADDRESS,DEP,Department of Environmental Protection,2024870030,BRONX,,,,BRONX,2019-07-15T21:04:00.000,04 BRONX,Water System,2019-07-15T21:04:00.000,E 165 ST,MC CLELLAN ST,Hydrant Running Full (WA4),,1081 GERARD AVENUE,10452,,,,40.8329881625812,"{'type': 'Point', 'coordinates': [-73.921731715152, 40.832988162581]}",,-73.9217317151517,UNKNOWN,BRONX,Unspecified,2019-07-15T21:04:00.000,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,,Closed,GERARD AVENUE,,,43286829,,1005909,242767
5237,,NYPD,New York City Police Department,2028660015,BRONX,,,,BRONX,2019-07-15T22:09:01.000,05 BRONX,Noise - Street/Sidewalk,2019-07-15T21:04:13.000,WEST  174 STREET,WEST  174 STREET,Loud Music/Party,,1645 GRAND AVENUE,10453,WEST  174 STREET,WEST  174 STREET,GRAND AVENUE,40.84698425966901,"{'type': 'Point', 'coordinates': [-73.915129769234, 40.846984259669]}",Street/Sidewalk,-73.91512976923352,ONLINE,BRONX,Unspecified,2019-07-16T02:10:04.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,GRAND AVENUE,,,43289442,,1007731,247868
5238,,NYPD,New York City Police Department,4005940001,QUEENS,,,,ASTORIA,2019-07-16T10:13:55.000,01 QUEENS,Noise - Street/Sidewalk,2019-07-15T21:04:14.000,NEWTOWN AVENUE,BEND,Loud Music/Party,,28-20 30 STREET,11102,NEWTOWN AVENUE,BEND,30 STREET,40.768220608600636,"{'type': 'Point', 'coordinates': [-73.921414325544, 40.768220608601]}",Street/Sidewalk,-73.9214143255442,MOBILE,QUEENS,Unspecified,2019-07-16T15:37:28.000,The Police Department responded and upon arrival those responsible for the condition were gone.,,Closed,30 STREET,,,43290896,,1006018,219170
5239,,DOT,Department of Transportation,3031940039,BROOKLYN,,,,BROOKLYN,2019-07-23T10:50:29.000,04 BROOKLYN,Street Condition,2019-07-15T21:04:16.000,BROADWAY,BUSHWICK AVENUE,Cave-in,,909 WILLOUGHBY AVENUE,11221,BROADWAY,BUSHWICK AVENUE,WILLOUGHBY AVENUE,40.696465991095785,"{'type': 'Point', 'coordinates': [-73.932461940182, 40.696465991096]}",Street,-73.9324619401822,ONLINE,BROOKLYN,Unspecified,2019-07-23T14:50:33.000,The Department of Transportation inspected and has requested the Department of Environmental Protect,,Closed,WILLOUGHBY AVENUE,,,43287094,,1002978,193025
5240,,NYPD,New York City Police Department,4110790024,QUEENS,,,,CAMBRIA HEIGHTS,2019-07-16T01:59:23.000,13 QUEENS,Illegal Parking,2019-07-15T21:04:25.000,116 AVENUE,LINDEN BOULEVARD,Commercial Overnight Parking,,116-02 207 STREET,11411,116 AVENUE,LINDEN BOULEVARD,207 STREET,40.69754445760449,"{'type': 'Point', 'coordinates': [-73.745764959738, 40.697544457604]}",Street/Sidewalk,-73.74576495973787,MOBILE,QUEENS,Unspecified,2019-07-16T06:00:09.000,The Police Department responded to the complaint and determined that police action was not necessary,,Closed,207 STREET,,,43285326,,1054747,193513
5241,,DPR,Department of Parks and Recreation,,MANHATTAN,,,,,2019-07-15T21:16:18.000,02 MANHATTAN,Violation of Park Rules,2019-07-15T21:04:29.000,MACDOUGAL STREET,WASHINGTON SQUARE SOUTH,Obstructing Public Use,,MACDOUGAL STREET,10011,MACDOUGAL STREET,WASHINGTON SQUARE SOUTH,,40.731042352370686,"{'type': 'Point', 'coordinates': [-73.999603105473, 40.731042352371]}",Park,-73.99960310547318,UNKNOWN,MANHATTAN,Unspecified,2019-07-16T01:16:40.000,The agency was unable to respond to this complaint because they allocated resources to other critica,,Closed,MACDOUGAL STREET,,,43289968,,984360,205615
5242,ADDRESS,HPD,Department of Housing Preservation and Development,2032130001,BRONX,,,,BRONX,2019-07-19T15:56:36.000,07 BRONX,SAFETY,2019-07-15T21:04:39.000,,,FIRE ESCAPE,,2406 UNIVERSITY AVENUE,10468,,,,40.86308752975271,"{'type': 'Point', 'coordinates': [-73.904708006021, 40.863087529753]}",RESIDENTIAL BUILDING,-73.90470800602057,PHONE,BRONX,Unspecified,2019-07-19T15:56:36.000,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,,Closed,UNIVERSITY AVENUE,,,43285962,,1010608,253738
5243,ADDRESS,DOHMH,Department of Health and Mental Hygiene,2026660029,BRONX,,,,BRONX,,01 BRONX,Standing Water,2019-07-15T21:04:54.000,EAST  158 STREET,EAST  160 STREET,Other - Explain Below,,817 UNION AVENUE,10459,EAST  158 STREET,EAST  160 STREET,UNION AVENUE,40.819396039272526,"{'type': 'Point', 'coordinates': [-73.903267593509, 40.819396039273]}",Other,-73.90326759350938,PHONE,BRONX,Unspecified,2019-07-15T00:00:00.000,,,In Progress,UNION AVENUE,,,43288936,,1011024,237820
5244,ADDRESS,DOT,Department of Transportation,4069810001,QUEENS,,,,Fresh Meadows,2019-07-16T09:04:00.000,08 QUEENS,Street Condition,2019-07-15T21:04:54.000,73 AVENUE,75 AVENUE,Pothole,,73-50 174 STREET,11366,,,,40.728525615378764,"{'type': 'Point', 'coordinates': [-73.795863021173, 40.728525615379]}",,-73.79586302117349,UNKNOWN,QUEENS,Unspecified,2019-07-16T09:04:00.000,The Department of Transportation inspected this complaint and did not find the reported problem.,,Closed,174 STREET,,,43284832,,1040829,204764
5245,,NYPD,New York City Police Department,3074220352,BROOKLYN,,,,BROOKLYN,2019-07-16T05:44:54.000,15 BROOKLYN,Blocked Driveway,2019-07-15T21:04:56.000,AVENUE X,AVENUE Y,No Access,,2473 EAST   22 STREET,11235,AVENUE X,AVENUE Y,EAST   22 STREET,40.59156285521079,"{'type': 'Point', 'coordinates': [-73.947913781465, 40.591562855211]}",Street/Sidewalk,-73.94791378146473,MOBILE,BROOKLYN,Unspecified,2019-07-16T05:44:00.000,The Police Department issued a summons in response to the complaint.,,Closed,EAST   22 STREET,,,43285177,,998716,154803
5246,INTERSECTION,DEP,Department of Environmental Protection,,MANHATTAN,,,,NEW YORK,2019-07-15T21:05:00.000,12 MANHATTAN,Water System,2019-07-15T21:05:00.000,W 204 ST,BROADWAY,Hydrant Running Full (WA4),,,10034,WEST 204 STREET,BROADWAY,,40.86701519865037,"{'type': 'Point', 'coordinates': [-73.923108946308, 40.86701519865]}",,-73.92310894630785,UNKNOWN,MANHATTAN,Unspecified,2019-07-15T21:05:00.000,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,,Closed,,,,43287942,,1005517,255164
5247,,NYPD,New York City Police Department,3031960048,BROOKLYN,,,,BROOKLYN,2019-07-16T06:42:02.000,04 BROOKLYN,Abandoned Vehicle,2019-07-15T21:05:09.000,CENTRAL AVENUE,WILSON AVENUE,With License Plate,,1061 WILLOUGHBY AVENUE,11221,CENTRAL AVENUE,WILSON AVENUE,WILLOUGHBY AVENUE,40.700055519673136,"{'type': 'Point', 'coordinates': [-73.926940425839, 40.700055519673]}",Street/Sidewalk,-73.92694042583913,ONLINE,BROOKLYN,Unspecified,2019-07-16T10:43:00.000,Your request can not be processed at this time because of insufficient contact information. Please c,,Closed,WILLOUGHBY AVENUE,,,43283975,,1004508,194334
5248,INTERSECTION,DOT,Department of Transportation,3018100037,BROOKLYN,,,,BROOKLYN,2019-07-16T14:28:00.000,03 BROOKLYN,Street Light Condition,2019-07-15T21:06:00.000,QUINCY ST,TOMPKINS AVE,Street Light Out,,464 QUINCY STREET,11221,QUINCY STREET,TOMPKINS AVENUE,,40.68763714223979,"{'type': 'Point', 'coordinates': [-73.944770212681, 40.68763714224]}",,-73.9447702126812,UNKNOWN,BROOKLYN,Unspecified,2019-07-16T14:28:00.000,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,,Closed,QUINCY STREET,,,43287755,,999567,189806
